"","PORT","PAGE","LINE","SEX","LENGTH","NETWT","RNDWT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","CAS","GAF","YEAR","MONTH","DAY","SUB"
"3024","Seward",7,2,"M",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Charter","TOP CATCH",495934,0,0,2016,6,7,NA
"3025","Seward",7,3,"M",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Charter","TOP CATCH",495934,0,0,2016,6,7,NA
"3026","Seward",7,4,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","TOP CATCH",495934,0,0,2016,6,7,NA
"3027","Seward",7,5,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","TOP CATCH",495934,0,0,2016,6,7,NA
"3028","Seward",7,6,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","TOP CATCH",495934,0,0,2016,6,7,NA
"3029","Seward",7,7,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","TOP CATCH",495934,0,0,2016,6,7,NA
"3030","Seward",7,8,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","TOP CATCH",495934,0,0,2016,6,7,NA
"3031","Seward",7,9,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Charter","TOP CATCH",495934,0,0,2016,6,7,NA
"3032","Seward",7,10,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","TOP CATCH",495934,0,0,2016,6,7,NA
"3033","Seward",7,11,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3034","Seward",7,12,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3035","Seward",7,13,"M",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3036","Seward",7,14,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3037","Seward",7,15,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3038","Seward",7,16,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3039","Seward",7,17,"M",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3040","Seward",7,18,"F",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3041","Seward",7,19,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3042","Seward",7,20,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3043","Seward",7,21,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3044","Seward",7,22,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3045","Seward",7,23,"F",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3046","Seward",7,24,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3047","Seward",7,25,"F",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3048","Seward",7,26,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3049","Seward",7,27,"F",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3050","Seward",7,28,"F",58,3.57829011234887,4.75916204077032,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3051","Seward",7,29,"U",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3052","Seward",7,30,"",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","JACKPOT",485932,0,0,2016,6,7,NA
"3053","Seward",8,1,"F",104,23.7332311227181,31.5654374345644,NA,NA,NA,"","Private","P2",475934,0,0,2016,6,11,NA
"3054","Seward",8,2,"F",124,41.9618965898669,55.8097468732444,NA,NA,NA,"","Private","P2",475934,0,0,2016,6,11,NA
"3055","Seward",8,3,"F",119,36.7232411172277,48.8422821101114,NA,NA,NA,"","Private","P2",475934,0,0,2016,6,11,NA
"3056","Seward",8,4,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Private","P2",475934,0,0,2016,6,11,NA
"3057","Seward",8,5,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Private","P2",475934,0,0,2016,6,11,NA
"3058","Seward",8,6,"F",131,50.1334794330865,66.6780347033032,NA,NA,NA,"","Private","P2",475934,0,0,2016,6,11,NA
"3059","Seward",8,7,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Private","P3",495938,0,0,2016,6,11,NA
"3060","Seward",8,8,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Private","P3",495938,0,0,2016,6,11,NA
"3061","Seward",8,9,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2016,6,11,NA
"3062","Seward",8,10,"F",96,18.3116569755219,24.3546889842045,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2016,6,11,NA
"3063","Seward",8,11,"F",134,53.9496207345737,71.7535412312889,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2016,6,11,NA
"3064","Seward",8,12,"F",116,33.8074749051989,44.9642835576298,NA,NA,NA,"","Charter","ORION",475934,0,0,2016,6,11,NA
"3065","Seward",8,13,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","ORION",475934,0,0,2016,6,11,NA
"3066","Seward",8,14,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Charter","ORION",475934,0,0,2016,6,11,NA
"3067","Seward",8,15,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Charter","ORION",475934,0,0,2016,6,11,NA
"3068","Seward",8,16,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Charter","ORION",475934,0,0,2016,6,11,NA
"3069","Seward",8,27,"M",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,11,NA
"3070","Seward",8,28,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,11,NA
"3071","Seward",8,29,"M",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,11,NA
"3072","Seward",8,30,"M",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,11,NA
"3073","Seward",8,31,"F",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,11,NA
"3074","Seward",8,32,"F",98,19.5767833424166,26.0373198478463,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,11,NA
"3075","Seward",8,33,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,11,NA
"3076","Seward",8,34,"F",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,11,NA
"3077","Seward",8,35,"F",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,11,NA
"3078","Seward",8,36,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,11,NA
"3079","Seward",8,37,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,11,NA
"3080","Seward",8,38,"F",133,52.6560364976213,70.0330611126433,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,11,NA
"3081","Seward",8,39,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Charter","RELENTLESS",485935,0,0,2016,6,11,NA
"3082","Seward",8,40,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","RELENTLESS",485935,0,0,2016,6,11,NA
"3083","Seward",8,41,"M",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Charter","RELENTLESS",485935,0,0,2016,6,11,NA
"3084","Seward",8,42,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","RELENTLESS",485935,0,0,2016,6,11,NA
"3085","Seward",8,43,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","RELENTLESS",485935,0,0,2016,6,11,NA
"3086","Seward",8,44,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","RELENTLESS",485935,0,0,2016,6,11,NA
"3087","Seward",8,45,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","RELENTLESS",485935,0,0,2016,6,11,NA
"3088","Seward",8,46,"F",101,21.5858969931053,28.7094613237299,NA,NA,NA,"","Charter","RELENTLESS",485935,0,0,2016,6,11,NA
"3089","Seward",8,47,"F",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","Charter","RELENTLESS",485935,0,0,2016,6,11,NA
"3090","Seward",8,48,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","RELENTLESS",485935,0,0,2016,6,11,NA
"3091","Seward",8,49,"M",102,22.2860656615977,29.6406927344324,NA,NA,NA,"","Charter","RELENTLESS",485935,0,0,2016,6,11,NA
"3092","Seward",8,50,"M",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Charter","ALASKAN SUMMER",485933,0,0,2016,6,11,NA
"3093","Seward",8,51,"F",121,38.7608639935307,51.5523411444084,NA,NA,NA,"","Charter","ALASKAN SUMMER",485933,0,0,2016,6,11,NA
"3094","Seward",8,52,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Charter","ALASKAN SUMMER",485933,0,0,2016,6,11,NA
"3095","Seward",8,53,"F",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Charter","ALASKAN SUMMER",485933,0,0,2016,6,11,NA
"3096","Seward",8,54,"F",111,29.3099650456363,38.9825499559431,NA,NA,NA,"","Charter","ALASKAN SUMMER",485933,0,0,2016,6,11,NA
"3097","Seward",8,55,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Charter","ALASKAN SUMMER",485933,0,0,2016,6,11,NA
"3098","Seward",8,56,"M",91,15.3979519606891,20.4794318448409,NA,NA,NA,"","Charter","ALASKAN SUMMER",485933,0,0,2016,6,11,NA
"3099","Seward",8,57,"F",106,25.2440977221506,33.5749052929341,NA,NA,NA,"","Charter","WAY TO GO",485935,0,0,2016,6,11,NA
"3100","Seward",8,58,"F",107,26.0238944567846,34.6120428369748,NA,NA,NA,"","Charter","WAY TO GO",485935,0,0,2016,6,11,NA
"3101","Seward",8,59,"F",113,31.0558203756211,41.3045552026575,NA,NA,NA,"","Charter","WAY TO GO",485935,0,0,2016,6,11,NA
"3102","Seward",8,60,"F",104,23.7332311227181,31.5654374345644,NA,NA,NA,"","Charter","WAY TO GO",485935,0,0,2016,6,11,NA
"3103","Seward",8,61,"F",127,45.3411890544574,60.304240029805,NA,NA,NA,"","Charter","WAY TO GO",485935,0,0,2016,6,11,NA
"3104","Seward",8,62,"F",99,20.2314439303907,26.9080250511842,NA,NA,NA,"","Charter","WAY TO GO",485935,0,0,2016,6,11,NA
"3105","Seward",9,1,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Private","P2",485935,0,0,2016,6,13,NA
"3106","Seward",9,2,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Private","P2",485935,0,0,2016,6,13,NA
"3107","Seward",9,3,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P2",485935,0,0,2016,6,13,NA
"3108","Seward",9,4,"F",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3109","Seward",9,5,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3110","Seward",9,6,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3111","Seward",9,7,"F",58,3.57829011234887,4.75916204077032,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3112","Seward",9,8,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3113","Seward",9,9,"F",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3114","Seward",9,10,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3115","Seward",9,11,"F",133,52.6560364976213,70.0330611126433,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3116","Seward",9,12,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3117","Seward",9,13,"F",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3118","Seward",9,14,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3119","Seward",9,15,"M",57,3.38223190223092,4.49840263835221,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3120","Seward",9,16,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3121","Seward",9,17,"M",50,2.21223705907735,2.94229766346005,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3122","Seward",9,18,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3123","Seward",9,19,"M",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3124","Seward",9,20,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3125","Seward",9,21,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3126","Seward",9,22,"M",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3127","Seward",9,23,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3128","Seward",9,24,"M",52,2.51200027504725,3.34098577254875,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3129","Seward",9,25,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3130","Seward",9,26,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Charter","JACKPOT",475934,0,0,2016,6,13,NA
"3131","Seward",9,27,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Private","P1",485935,0,0,2016,6,13,NA
"3132","Seward",9,28,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Private","P1",485935,0,0,2016,6,13,NA
"3133","Seward",9,29,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P1",485935,0,0,2016,6,13,NA
"3134","Seward",9,30,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Private","P1",485935,0,0,2016,6,13,NA
"3135","Seward",9,31,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P1",485935,0,0,2016,6,13,NA
"3136","Seward",9,32,"F",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Private","P1",485935,0,0,2016,6,13,NA
"3137","Seward",9,33,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3138","Seward",9,34,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3139","Seward",9,35,"F",44,1.46202743097829,1.94451127035907,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3140","Seward",9,36,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3141","Seward",9,37,"F",55,3.01261728261902,4.00681145593239,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3142","Seward",9,38,"F",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3143","Seward",9,39,"F",144,68.1182251379398,90.5979283910902,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3144","Seward",9,40,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3145","Seward",9,41,"F",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3146","Seward",9,42,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3147","Seward",9,43,"F",123,40.8753430279002,54.364619646268,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3148","Seward",9,44,"M",56,3.19372896254249,4.24769182202046,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3149","Seward",9,45,"M",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3150","Seward",9,46,"M",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3151","Seward",9,47,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3152","Seward",9,48,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3153","Seward",9,49,"M",56,3.19372896254249,4.24769182202046,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3154","Seward",9,50,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3155","Seward",9,51,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","TOP COVER",475933,0,0,2016,6,13,NA
"3156","Seward",9,52,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2016,6,13,NA
"3157","Seward",9,53,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2016,6,13,NA
"3158","Seward",9,54,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2016,6,13,NA
"3159","Seward",9,55,"F",47,1.81036401702616,2.40780245292961,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2016,6,13,NA
"3160","Seward",9,56,"F",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2016,6,13,NA
"3161","Seward",9,57,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2016,6,13,NA
"3162","Seward",9,58,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2016,6,13,NA
"3163","Seward",9,59,"F",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2016,6,13,NA
"3164","Seward",9,60,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2016,6,13,NA
"3165","Seward",9,61,"M",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2016,6,13,NA
"3166","Seward",9,62,"M",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2016,6,13,NA
"3167","Seward",9,63,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2016,6,13,NA
"3168","Seward",9,64,"U",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2016,6,13,NA
"3169","Seward",10,1,"F",94,17.1042129489918,22.7487762166551,NA,NA,NA,"","Private","P1",486002,0,0,2016,6,15,NA
"3170","Seward",10,2,"F",120,37.7325439379309,50.1846650698821,NA,NA,NA,"","Private","P1",486002,0,0,2016,6,15,NA
"3171","Seward",10,3,"M",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","Private","P1",486002,0,0,2016,6,15,NA
"3172","Seward",10,4,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Private","P1",486002,0,0,2016,6,15,NA
"3173","Seward",11,1,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","STELLAR EXPRESS",495932,0,0,2016,6,16,NA
"3174","Seward",11,2,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","STELLAR EXPRESS",495932,0,0,2016,6,16,NA
"3175","Seward",11,3,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","STELLAR EXPRESS",495932,0,0,2016,6,16,NA
"3176","Seward",11,4,"M",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","Charter","STELLAR EXPRESS",495932,0,0,2016,6,16,NA
"3177","Seward",11,5,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","STELLAR EXPRESS",495932,0,0,2016,6,16,NA
"3178","Seward",11,6,"U",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","STELLAR EXPRESS",495932,0,0,2016,6,16,NA
"3179","Seward",11,18,"F",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2016,6,16,NA
"3180","Seward",11,19,"F",96,18.3116569755219,24.3546889842045,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2016,6,16,NA
"3181","Seward",11,20,"F",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2016,6,16,NA
"3182","Seward",11,21,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2016,6,16,NA
"3183","Seward",11,22,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2016,6,16,NA
"3184","Seward",11,23,"M",54,2.83873355325578,3.77554433719397,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2016,6,16,NA
"3185","Seward",11,24,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","HARVESTER",485935,0,0,2016,6,16,NA
"3186","Seward",11,25,"F",109,27.633169602028,36.7523950565912,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,16,NA
"3187","Seward",11,26,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,16,NA
"3188","Seward",11,27,"F",109,27.633169602028,36.7523950565912,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,16,NA
"3189","Seward",11,28,"M",55,3.01261728261902,4.00681145593239,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,16,NA
"3190","Seward",11,29,"F",119,36.7232411172277,48.8422821101114,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,16,NA
"3191","Seward",11,30,"M",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,16,NA
"3192","Seward",11,31,"M",111,29.3099650456363,38.9825499559431,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,16,NA
"3193","Seward",11,32,"F",119,36.7232411172277,48.8422821101114,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,16,NA
"3194","Seward",11,33,"M",52,2.51200027504725,3.34098577254875,NA,NA,NA,"","Charter","GLACIER BREEZE",495939,0,0,2016,6,16,NA
"3195","Seward",11,34,"F",91,15.3979519606891,20.4794318448409,NA,NA,NA,"","Private","P1",485933,0,0,2016,6,16,NA
"3196","Seward",11,35,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Private","P1",485933,0,0,2016,6,16,NA
"3197","Seward",11,36,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Private","P1",485933,0,0,2016,6,16,NA
"3198","Seward",11,37,"F",94,17.1042129489918,22.7487762166551,NA,NA,NA,"","Private","P1",485933,0,0,2016,6,16,NA
"3199","Seward",11,38,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P1",485933,0,0,2016,6,16,NA
"3200","Seward",11,39,"M",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Private","P1",485933,0,0,2016,6,16,NA
"3201","Seward",11,40,"M",93,16.5216570328072,21.9739709560743,NA,NA,NA,"","Private","P1",485933,0,0,2016,6,16,NA
"3202","Seward",11,41,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P1",485933,0,0,2016,6,16,NA
"3203","Seward",11,42,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P2",485933,0,0,2016,6,16,NA
"3204","Seward",11,43,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Private","P2",485933,0,0,2016,6,16,NA
"3205","Seward",11,44,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P3",485933,0,0,2016,6,16,NA
"3206","Seward",11,45,"M",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","Private","P3",485933,0,0,2016,6,16,NA
"3207","Seward",11,46,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Private","P3",485933,0,0,2016,6,16,NA
"3208","Seward",12,1,"F",144,68.1182251379398,90.5979283910902,NA,NA,NA,"","Charter","EMERALD FJORD",475934,0,0,2016,6,20,NA
"3209","Seward",12,2,"F",112,30.174163738861,40.1319429585631,NA,NA,NA,"","Charter","EMERALD FJORD",475934,0,0,2016,6,20,NA
"3210","Seward",12,3,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","EMERALD FJORD",475934,0,0,2016,6,20,NA
"3211","Seward",12,4,"F",118,35.7327592174688,47.5249311655541,NA,NA,NA,"","Charter","EMERALD FJORD",475934,0,0,2016,6,20,NA
"3212","Seward",12,5,"F",129,47.6957311427726,63.4358048214451,NA,NA,NA,"","Charter","EMERALD FJORD",475934,0,0,2016,6,20,NA
"3213","Seward",12,6,"M",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Charter","EMERALD FJORD",475934,0,0,2016,6,20,NA
"3214","Seward",12,7,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","GLACIER BREEZE",495932,0,0,2016,6,20,NA
"3215","Seward",12,8,"M",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","GLACIER BREEZE",495932,0,0,2016,6,20,NA
